Test Case Number: 7,,,,
14,24.91,,,
14,24.73,,,
14,24.98,,,
14,25.03,,,
14,24.28,,,
14,23.68,,,
14,24.08,,,
14,25.07,,,
14,25.26,,,
14,25.39,,,
14,26.09,,,
14,26.48,,,
14,25.87,,,
14,25.32,,,
14,25.01,,,
14,24.27,,,
14,23.42,,,
14,23.63,,,
14,24.88,,,
14,27.3,,,
14,28.87,,,
14,28.02,,,
14,28.44,,,
14,26.09,,,
14,27,,,
14,28.18,,,
14,29.18,,,
14,29.57,,,
14,28.55,,,
14,27.46,,,
14,26.25,,,
14,27.05,,,
14,27.63,,,
14,27.15,,,
14,26.58,,,
14,26.83,,,
14,27.54,,,
14,27.8,,,
14,27.71,,,
14,29.41,,,
14,28.52,,,
14,29.46,,,
14,28.57,,,
14,27.99,,,
14,27.78,,,
14,28.56,,,
14,29.63,,,
14,29.3,,,
14,28.49,,,
14,28.48,,,
14,28.4,,,
14,28.15,,,
14,28.09,,,
14,28.29,,,
14,28.71,,,
14,29.22,,,
14,28.79,,,
14,28.13,,,
14,28.79,,,
14,28.79,,,
14,28.94,,,
14,29.46,,,
14,29.66,,,
14,30.26,,,
14,30.33,,,
14,30.41,,,
14,29.05,,,
14,28.96,,,
14,27.96,,,
14,27.79,,,
14,26.66,,,
14,26.57,,,
14,26.66,,,
14,27.5,,,
14,28.28,,,
14,27.68,,,
14,27.55,,,
14,26.36,,,
14,26.55,,,
14,27.1,,,
14,27.3,,,
14,29.72,,,
14,29.93,,,
14,30.03,,,
14,28.47,,,
14,27.43,,,
14,30.62,,,
14,31.12,,,
14,29.95,,,
14,27.38,,,
14,26.07,,,
14,24.96,,,
14,24.92,,,
14,25.2,,,
14,25.58,,,
14,26.94,,,
14,26.24,,,
14,24.95,,,
14,26,,,
14,25.84,,,
14,27.67,,,
14,28.63,,,
14,29.53,,,
14,27.96,,,
14,27.3,,,
14,25.72,,,
14,24.99,,,
14,23.7,,,
14,22.5,,,
14,22.02,,,
15,21.98,,,
15,22.09,,,
15,22.83,,,
15,22.03,,,
15,22.03,,,
15,22.75,,,
15,23.6,,,
15,24.73,,,
15,24.62,,,
15,24.91,,,
15,24.64,,,
15,24.87,,,
15,24.57,,,
15,24.13,,,
15,23.75,,,
15,24.07,,,
15,24.45,,,
15,23.95,,,
15,23.1,,,
15,22.88,,,
15,22.78,,,
15,23.33,,,
15,22.95,,,
15,22.33,,,
15,22.26,,,
15,23.1,,,
15,23.1,,,
15,23.64,,,
15,23.91,,,
15,23.91,,,
15,23.82,,,
15,24.66,,,
15,25.7,,,
15,25.64,,,
15,23.63,,,
15,21.98,,,
15,21.4,,,
15,21.71,,,
15,22.58,,,
15,23.11,,,
15,23.78,,,
15,22.68,,,
15,23.1,,,
15,24.32,,,
15,25.08,,,
15,25.99,,,
15,25.63,,,
15,25.73,,,
15,25.07,,,
15,24.08,,,
15,23.62,,,
15,23.58,,,
15,23.85,,,
15,23.77,,,
15,22.5,,,
15,21.83,,,
15,22.42,,,
15,21.73,,,
15,22.5,,,
15,23.99,,,
15,25.01,,,
15,26.4,,,
15,25.36,,,
15,23.72,,,
15,24.36,,,
15,25.92,,,
15,26.82,,,
15,24.83,,,
15,23.25,,,
15,22.09,,,
15,21.37,,,
15,20.25,,,
15,19.93,,,
15,19.82,,,
15,20.92,,,
15,21.59,,,
15,24.09,,,
15,25.34,,,
15,24.97,,,
15,24.89,,,
15,24.36,,,
15,23.32,,,
15,22.41,,,
15,24.27,,,
15,24.16,,,
15,22.65,,,
15,20.84,,,
15,19.51,,,
15,19.8,,,
15,20.39,,,
15,20.35,,,
15,21.66,,,
15,21.61,,,
15,23.48,,,
15,22.52,,,
15,22.02,,,
15,21.64,,,
15,21.79,,,
15,22.81,,,
15,23.29,,,
15,23.01,,,
15,22.32,,,
15,21.24,,,
15,20.59,,,
15,20.25,,,
15,20.25,,,
15,20.07,,,
15,20.13,,,
15,21.02,,,
15,22.51,,,
15,22.54,,,
15,22.36,,,
15,22.1,,,
16,22.16,,,
16,23.06,,,
16,22.87,,,
16,22.52,,,
16,21.57,,,
16,22.01,,,
16,22.15,,,
16,22.76,,,
16,22.83,,,
16,23.48,,,
16,24.37,,,
16,24.48,,,
16,23.89,,,
16,22.59,,,
16,22.45,,,
16,21.64,,,
16,20.67,,,
16,20.69,,,
16,20.14,,,
16,19.19,,,
16,19.5,,,
16,20.95,,,
16,21.51,,,
16,21.14,,,
16,21.52,,,
16,22.44,,,
16,23.22,,,
16,22.69,,,
16,22.88,,,
16,22.09,,,
16,22.36,,,
16,22.75,,,
16,23.63,,,
16,23.61,,,
16,22.73,,,
16,22.11,,,
16,22.38,,,
16,22.73,,,
16,20.27,,,
16,20.36,,,
16,21.35,,,
16,22.71,,,
16,24.09,,,
16,24.4,,,
16,24.15,,,
16,24.54,,,
16,24.15,,,
16,25.04,,,
16,24.18,,,
16,23.49,,,
16,23.06,,,
16,22.9,,,
16,23.29,,,
16,22.87,,,
16,21.96,,,
16,22.62,,,
16,22.29,,,
16,22.35,,,
16,22.82,,,
16,22.54,,,
16,22.69,,,
16,24.19,,,
16,25.38,,,
16,25.58,,,
16,25.76,,,
16,25.48,,,
16,24.76,,,
16,24.44,,,
16,24.03,,,
16,23.61,,,
16,23.22,,,
16,22.83,,,
16,23.24,,,
16,23.76,,,
16,24.63,,,
16,25.77,,,
16,26.26,,,
16,26.24,,,
16,25.63,,,
16,25.31,,,
16,25.14,,,
16,25.1,,,
16,24.91,,,
16,24.89,,,
16,24.8,,,
16,25.21,,,
16,25.41,,,
16,25.25,,,
16,24.44,,,
16,23.39,,,
16,22.19,,,
16,21.25,,,
16,20.88,,,
16,20.47,,,
16,20.69,,,
16,20.11,,,
16,19.71,,,
16,20.28,,,
16,20.54,,,
16,21.37,,,
16,22.02,,,
16,22.49,,,
16,22.78,,,
16,23.1,,,
16,23.15,,,
16,22.21,,,
16,21.85,,,
16,21.57,,,
16,20.89,,,
16,20.94,,,
16,21.08,,,
16,21.29,,,
16,20.45,,,
17,20.65,,,
17,20.6,,,
17,21.47,,,
17,21.14,,,
17,22.39,,,
17,23.18,,,
17,23.05,,,
17,23.47,,,
17,23.39,,,
17,22.66,,,
17,22.19,,,
17,21.17,,,
17,20.39,,,
17,20,,,
17,19.71,,,
17,20.5,,,
17,21.56,,,
17,22.3,,,
17,21.79,,,
17,21.39,,,
17,20.55,,,
17,20.28,,,
17,20.42,,,
17,19.69,,,
17,19.35,,,
17,18.8,,,
17,18.66,,,
17,19.08,,,
17,19.57,,,
17,20.37,,,
17,20.78,,,
17,21.12,,,
17,21.41,,,
17,21.86,,,
17,22.25,,,
17,22.15,,,
17,21.75,,,
17,21.14,,,
17,20.65,,,
17,21.12,,,
17,21.08,,,
17,20.96,,,
17,20.84,,,
17,21.34,,,
17,21.41,,,
17,21.78,,,
17,22.33,,,
17,22.75,,,
17,23.33,,,
17,23.7,,,
17,23.23,,,
17,22.91,,,
17,23.18,,,
17,23.2,,,
17,23.43,,,
17,23.57,,,
17,23.73,,,
17,23.94,,,
17,24.1,,,
17,24.57,,,
17,24.62,,,
17,23.91,,,
17,23.63,,,
17,22.52,,Average Force,25.69582437
17,22.4,,Weight,280
17,22.62,,Coefficient,0.091770801
17,21.77,,,
17,21.29,,,
17,21.26,,,
17,21.56,,,
17,22.41,,,
17,23.03,,,
17,23.24,,,
17,22.72,,,
17,21.62,,,
17,21.55,,,
17,20.55,,,
17,19.9,,,
17,19.39,,,
17,18.97,,,
17,18.89,,,
17,18.51,,,
17,17.67,,,
17,17.37,,,
17,16.92,,,
17,16.34,,,
17,16.61,,,
17,17.93,,,
17,18.95,,,
17,18.92,,,
17,18.46,,,
17,17.86,,,
17,17.02,,,
17,16.51,,,
17,16.09,,,
17,16.09,,,
17,15.49,,,
17,14.93,,,
17,14.67,,,
17,14.36,,,
17,14.21,,,
17,14.41,,,
17,13.77,,,
17,13.44,,,
17,12.38,,,
17,11.95,,,
17,11.25,,,
17,10.34,,,
17,9.33,,,
17,8.57,,,
17,8.35,,,
17,8.12,,,
17,7.78,,,
18,7.6,,,
18,7.31,,,
18,6.93,,,
18,6.62,,,
18,6.12,,,
18,5.61,,,
18,5.1,,,
18,4.63,,,
18,4.06,,,
18,3.55,,,
18,3.07,,,
18,2.81,,,
18,2.68,,,
18,2.6,,,
18,2.68,,,
18,2.47,,,
18,3.27,,,
18,2.1,,,
18,2.46,,,
18,1.95,,,
18,1.87,,,
18,1.88,,,
18,1.71,,,
18,1.65,,,
18,1.5,,,
18,1.57,,,
18,1.26,,,
18,1.15,,,
18,1.02,,,
18,1.31,,,
18,0.8,,,
18,1.16,,,
18,1.1,,,
18,1.01,,,
18,1,,,
18,1.09,,,
18,0.99,,,
18,0.87,,,
18,0.81,,,
18,0.94,,,
18,0.84,,,
18,0.61,,,
18,0.6,,,
18,0.54,,,
18,0.56,,,
18,0.57,,,
18,0.56,,,
18,0.52,,,
18,0.55,,,
18,0.52,,,
18,0.52,,,
18,0.56,,,
18,0.48,,,
18,0.65,,,
18,0.59,,,
18,0.37,,,
18,0.72,,,
18,0.65,,,
18,0.59,,,
18,0.67,,,
18,0.73,,,
18,0.78,,,
18,0.7,,,
18,0.86,,,
18,0.55,,,
18,0.55,,,
18,0.6,,,
18,0.55,,,
18,0.62,,,
18,0.55,,,
18,0.51,,,
18,0.49,,,
18,0.42,,,
18,0.35,,,
18,0.36,,,
18,0.29,,,
18,0.31,,,
18,0.32,,,
18,0.33,,,
18,0.32,,,
18,0.34,,,
18,0.36,,,
18,0.37,,,
18,0.37,,,
18,0.36,,,
18,0.36,,,
18,0.36,,,
18,0.38,,,
18,0.34,,,
18,0.33,,,
18,0.33,,,
18,0.35,,,
18,0.3,,,
18,0.28,,,
18,0.27,,,
18,0.35,,,
18,0.29,,,
18,0.32,,,
18,0.35,,,
18,0.3,,,
18,0.29,,,
18,0.33,,,
18,0.32,,,
18,0.29,,,
18,0.27,,,
18,0.21,,,
18,0.17,,,
18,0.14,,,
18,0.09,,,
18,0.02,,,
18,-0.02,,,
18,-0.04,,,
18,-0.07,,,
19,-0.08,,,
19,-0.09,,,
19,-0.09,,,
19,-0.1,,,
19,-0.07,,,
19,-0.09,,,
19,-0.03,,,
19,0,,,
19,0.02,,,
19,-0.01,,,
19,-0.08,,,
19,-0.09,,,
19,-0.11,,,
19,-0.05,,,
19,-0.07,,,
19,-0.08,,,
19,-0.08,,,
19,-0.06,,,
19,0,,,
19,0,,,
19,-0.01,,,
19,-0.03,,,
19,-0.02,,,
19,-0.02,,,
19,-0.04,,,
19,-0.04,,,
19,-0.03,,,
19,0.03,,,
19,0.04,,,
19,0.02,,,
19,0.02,,,
19,0.04,,,
19,0.01,,,
19,-0.02,,,
19,-0.08,,,
19,-0.1,,,
19,-0.07,,,
19,-0.11,,,
19,-0.05,,,
19,-0.09,,,
19,-0.06,,,
19,-0.08,,,
19,-0.07,,,
19,-0.05,,,
19,-0.05,,,
19,-0.07,,,
19,-0.07,,,
19,-0.08,,,
19,-0.09,,,
19,-0.09,,,
19,-0.08,,,
19,-0.06,,,
19,-0.06,,,
19,-0.05,,,
19,-0.05,,,
19,-0.05,,,
19,-0.06,,,
19,-0.07,,,
19,-0.08,,,
19,-0.07,,,
19,-0.08,,,
19,-0.07,,,
19,-0.07,,,
19,-0.07,,,
19,-0.08,,,
19,-0.05,,,
19,-0.06,,,
19,-0.04,,,
19,-0.05,,,
19,-0.03,,,
19,-0.05,,,
19,-0.05,,,
19,-0.03,,,
19,-0.05,,,
19,-0.03,,,
19,-0.05,,,
19,-0.07,,,
19,-0.04,,,
19,-0.06,,,
19,-0.05,,,
19,-0.07,,,
19,-0.07,,,
19,-0.08,,,
19,-0.06,,,
19,-0.07,,,
19,-0.07,,,
19,-0.08,,,
19,-0.08,,,
19,-0.11,,,
19,-0.08,,,
19,-0.11,,,
19,-0.12,,,
19,-0.1,,,
19,-0.11,,,
19,-0.1,,,
19,-0.08,,,
19,-0.09,,,
19,-0.09,,,
19,-0.08,,,
19,-0.1,,,
19,-0.09,,,
19,-0.08,,,
19,-0.07,,,
19,-0.08,,,
19,-0.08,,,
19,-0.06,,,
19,-0.07,,,
19,-0.06,,,
19,-0.07,,,
19,-0.07,,,
19,-0.06,,,
19,-0.05,,,
19,-0.06,,,
20,-0.05,,,
20,-0.01,,,
20,-0.05,,,
20,-0.07,,,
20,-0.07,,,
20,-0.06,,,
20,-0.06,,,
20,-0.04,,,
20,-0.06,,,
20,-0.06,,,
20,-0.06,,,
20,-0.07,,,
20,-0.06,,,
20,-0.07,,,
20,-0.06,,,
20,-0.06,,,
20,-0.07,,,
20,-0.07,,,
20,-0.07,,,
20,-0.07,,,
20,-0.09,,,
20,-0.09,,,
20,-0.07,,,
20,-0.09,,,
20,-0.08,,,
20,-0.07,,,
20,-0.09,,,
20,-0.07,,,
20,-0.08,,,
20,-0.09,,,
20,-0.08,,,
20,-0.08,,,
20,-0.07,,,
20,-0.09,,,
20,-0.09,,,
20,-0.08,,,
20,-0.07,,,
20,-0.07,,,
20,-0.08,,,
20,-0.08,,,
20,-0.08,,,
20,-0.09,,,
20,-0.1,,,
20,-0.09,,,
20,-0.09,,,
20,-0.08,,,
20,-0.09,,,
20,-0.08,,,
20,-0.07,,,
20,-0.08,,,
20,-0.09,,,
20,-0.09,,,
20,-0.08,,,
20,-0.08,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.08,,,
20,-0.09,,,
20,-0.08,,,
20,-0.08,,,
20,-0.07,,,
20,-0.09,,,
20,-0.09,,,
20,-0.08,,,
20,-0.08,,,
20,-0.09,,,
20,-0.08,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.1,,,
20,-0.09,,,
20,-0.1,,,
20,-0.1,,,
20,-0.1,,,
20,-0.11,,,
20,-0.1,,,
20,-0.1,,,
20,-0.1,,,
20,-0.09,,,
20,-0.09,,,
20,-0.1,,,
20,-0.08,,,
20,-0.09,,,
20,-0.08,,,
20,-0.09,,,
20,-0.08,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.08,,,
20,-0.09,,,
20,-0.1,,,
20,-0.09,,,
20,-0.11,,,
20,-0.08,,,
20,-0.09,,,
20,-0.09,,,
20,-0.1,,,
20,-0.08,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
20,-0.09,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
21,-0.1,,,
21,-0.09,,,
21,-0.09,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.09,,,
21,-0.08,,,
21,-0.1,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.07,,,
21,-0.07,,,
21,-0.09,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.07,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.08,,,
21,-0.08,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
21,-0.09,,,
21,-0.09,,,
21,-0.1,,,
21,-0.07,,,
21,-0.07,,,
21,-0.09,,,
21,-0.09,,,
21,-0.09,,,
21,-0.09,,,
21,-0.09,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.07,,,
21,-0.09,,,
21,-0.08,,,
21,-0.07,,,
21,-0.08,,,
21,-0.08,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
21,-0.09,,,
21,-0.08,,,
21,-0.07,,,
21,-0.09,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.08,,,
21,-0.07,,,
21,-0.08,,,
21,-0.09,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.07,,,
21,-0.09,,,
21,-0.09,,,
21,-0.09,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.08,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.09,,,
21,-0.09,,,
21,-0.08,,,
21,-0.09,,,
21,-0.08,,,
21,-0.08,,,
21,-0.09,,,
22,-0.09,,,
22,-0.08,,,
22,-0.09,,,
22,-0.08,,,
22,-0.09,,,
22,-0.08,,,
22,-0.08,,,
22,-0.09,,,
22,-0.08,,,
22,-0.08,,,
22,-0.09,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.09,,,
22,-0.08,,,
22,-0.08,,,
22,-0.09,,,
22,-0.09,,,
22,-0.07,,,
22,-0.08,,,
22,-0.07,,,
22,-0.08,,,
22,-0.09,,,
22,-0.07,,,
22,-0.09,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.09,,,
22,-0.09,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.09,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.07,,,
22,-0.09,,,
22,-0.09,,,
22,-0.08,,,
22,-0.09,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.09,,,
22,-0.09,,,
22,-0.09,,,
22,-0.07,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.08,,,
22,-0.09,,,
Ending Test Case,,,,
